raw_genre,cluster_name
2013 최강자전,35_공모전_수상작
2017 최강자전,35_공모전_수상작
2018 최강자전,35_공모전_수상작
2019 지상최대공모전,35_공모전_수상작
2020 지상최대공모전,35_공모전_수상작
2020 최강자전,35_공모전_수상작
2021 지상최대공모전,35_공모전_수상작
2021 최강자전,35_공모전_수상작
2022 지상최대공모전,35_공모전_수상작
2022 최강자전,35_공모전_수상작
2023 지상최대공모전,35_공모전_수상작
2024 연재직행열차,35_공모전_수상작
2024 지상최대공모전,35_공모전_수상작
2025 연재직행열차,35_공모전_수상작
2025 지상최대공모전,35_공모전_수상작
4차원,6_개그_코미디
4컷만화,33_단편_4컷
ACTION,1_액션_무협
ACTION_WUXIA,1_액션_무협
AI,2_판타지_SF
BJ,10_전문직_연예_스포츠
COMIC,6_개그_코미디
COMIC_EVERYDAY_LIFE,6_개그_코미디
DAILY,4_드라마_일상_힐링
DRAMA,4_드라마_일상_힐링
FANTASY,2_판타지_SF
FANTASY_DRAMA,2_판타지_SF
HISTORICAL,11_역사_시대극_궁중
HORROR_THRILLER,5_호러_공포_스릴러
PD/감독,10_전문직_연예_스포츠
PURE,3_로맨스_연애
ROMANCE,3_로맨스_연애
ROMANCE_FANTASY,2_판타지_SF
SCHOOL_ACTION_FANTASY,1_액션_무협
SENSIBILITY,4_드라마_일상_힐링
SF,2_판타지_SF
SF액션,2_판타지_SF
SPORTS,10_전문직_연예_스포츠
THRILL,5_호러_공포_스릴러
TS,7_빙의_회귀_환생
sf,2_판타지_SF
가벼운,40_기타_분류불가
가상시대물,2_판타지_SF
가상현실,13_게임_시스템
가수,10_전문직_연예_스포츠
가슴 먹먹한,4_드라마_일상_힐링
가이드버스,30_헌터물_레이드
가족,12_가족_육아
가족후회물,12_가족_육아
감독/스카우터,10_전문직_연예_스포츠
감동적인,4_드라마_일상_힐링
감성,4_드라마_일상_힐링
감성드라마,4_드라마_일상_힐링
감염,5_호러_공포_스릴러
갑을관계,40_기타_분류불가
개그,6_개그_코미디
개성있는,40_기타_분류불가
객잔무협,1_액션_무협
걸크러시,31_여주_중심
검,38_격투_무술
검사,38_격투_무술
게임,13_게임_시스템
게임판타지,2_판타지_SF
격투,38_격투_무술
결혼,29_결혼_선결혼
결혼생활,29_결혼_선결혼
경영,9_오피스_재벌_경영
경영/기업,9_오피스_재벌_경영
경쟁구도,40_기타_분류불가
경찰,10_전문직_연예_스포츠
계략남,23_계략_까칠_나쁜남녀
계략녀,23_계략_까칠_나쁜남녀
계약관계,40_기타_분류불가
계약연애,3_로맨스_연애
계약연애/결혼,3_로맨스_연애
고인물,16_성장_성공
고자극드라마,4_드라마_일상_힐링
고자극로맨스,3_로맨스_연애
고자극스릴러,5_호러_공포_스릴러
고퀄리티,40_기타_분류불가
곤륜,20_동양풍_무협
공감,4_드라마_일상_힐링
공감성수치,4_드라마_일상_힐링
공식미남,32_남주_중심
공식미녀,31_여주_중심
공포,5_호러_공포_스릴러
공포/스릴러,5_호러_공포_스릴러
과감한,40_기타_분류불가
과거,11_역사_시대극_궁중
괴담,5_호러_공포_스릴러
구원서사,15_복수_후회_응징
군대물,24_군인_전쟁
군림녀,31_여주_중심
군인,24_군인_전쟁
궁,11_역사_시대극_궁중
궁금하게 하는,40_기타_분류불가
궁중로맨스,3_로맨스_연애
권,38_격투_무술
권선징악,15_복수_후회_응징
귀신,5_호러_공포_스릴러
귀여운,22_순수_발랄_청순
귀환,13_게임_시스템
금단의관계,23_계략_까칠_나쁜남녀
기갑,2_판타지_SF
기묘한,5_호러_공포_스릴러
기발한,40_기타_분류불가
기사물,21_서양풍_판타지
기억상실,40_기타_분류불가
기타 스포츠,10_전문직_연예_스포츠
긴장감 있는,40_기타_분류불가
까칠남,23_계략_까칠_나쁜남녀
까칠녀,23_계략_까칠_나쁜남녀
깽판,40_기타_분류불가
나쁜남자,23_계략_까칠_나쁜남녀
나쁜여자,23_계략_까칠_나쁜남녀
나이차커플,28_연상연하
남궁,20_동양풍_무협
남장여자,31_여주_중심
남주중심,32_남주_중심
낭인,20_동양풍_무협
낮져밤이,3_로맨스_연애
냉정남,23_계략_까칠_나쁜남녀
냉정녀,23_계략_까칠_나쁜남녀
네크로맨서,21_서양풍_판타지
노력,16_성장_성공
노블코믹,6_개그_코미디
농구,10_전문직_연예_스포츠
농사,40_기타_분류불가
뇌섹녀,3_로맨스_연애
눈물샘자극,4_드라마_일상_힐링
느와르,14_미스터리_추리_범죄
능글남,32_남주_중심
능글녀,31_여주_중심
능력남,26_초능력_영웅
능력녀,26_초능력_영웅
다정남,22_순수_발랄_청순
다정녀,22_순수_발랄_청순
다크판타지,2_판타지_SF
다크히어로,2_판타지_SF
달달물,4_드라마_일상_힐링
답답한,40_기타_분류불가
당찬,40_기타_분류불가
대장장이/생산직,13_게임_시스템
대체역사,11_역사_시대극_궁중
대형견남,32_남주_중심
던전물,13_게임_시스템
데스게임,13_게임_시스템
도도녀,31_여주_중심
도사,20_동양풍_무협
독,20_동양풍_무협
독자PICK,40_기타_분류불가
동거,3_로맨스_연애
동물,12_가족_육아
동아리,8_학원_캠퍼스_청춘
동양,20_동양풍_무협
동양풍,20_동양풍_무협
동양풍로맨스,3_로맨스_연애
동양풍판타지,20_동양풍_무협
동정남,32_남주_중심
두근거리는,3_로맨스_연애
두뇌싸움,40_기타_분류불가
드라마,4_드라마_일상_힐링
드라마&영화 원작웹툰,34_창작_원작
등골 오싹한,5_호러_공포_스릴러
디자이너,10_전문직_연예_스포츠
따뜻한,4_드라마_일상_힐링
라이벌,26_초능력_영웅
라이트노벨,4_드라마_일상_힐링
러브코미디,3_로맨스_연애
러블리,3_로맨스_연애
레드스트링,18_세계관
레드아이스 스튜디오,18_세계관
레벨업물,13_게임_시스템
레이드,30_헌터물_레이드
레트로,11_역사_시대극_궁중
로드무비,16_성장_성공
로맨스,3_로맨스_연애
로맨스코미디,3_로맨스_연애
로맨스판타지,2_판타지_SF
리얼로맨스,3_로맨스_연애
마검사,38_격투_무술
마계,2_판타지_SF
마교,1_액션_무협
마법,2_판타지_SF
마법사,2_판타지_SF
마왕,2_판타지_SF
막장,40_기타_분류불가
막장드라마,4_드라마_일상_힐링
만능,26_초능력_영웅
망나니,40_기타_분류불가
맞선관계,29_결혼_선결혼
매니저,27_아이돌_가수
머니게임,13_게임_시스템
먹방/요리,25_음식_요리
먼치킨,26_초능력_영웅
메디컬,10_전문직_연예_스포츠
메카닉물,2_판타지_SF
명랑녀,22_순수_발랄_청순
명문세가,20_동양풍_무협
명작,40_기타_분류불가
모험,40_기타_분류불가
몰입되는,40_기타_분류불가
무공,20_동양풍_무협
무당,20_동양풍_무협
무림,20_동양풍_무협
무서운,14_미스터리_추리_범죄
무심남,23_계략_까칠_나쁜남녀
무심녀,23_계략_까칠_나쁜남녀
무해한,22_순수_발랄_청순
무협,20_동양풍_무협
미래,2_판타지_SF
미래시대,2_판타지_SF
미스터리,14_미스터리_추리_범죄
미친작화,40_기타_분류불가
밀리터리,24_군인_전쟁
바람둥이,3_로맨스_연애
반전물,40_기타_분류불가
발랄한,22_순수_발랄_청순
방송,10_전문직_연예_스포츠
배우,10_전문직_연예_스포츠
배틀,13_게임_시스템
배틀연애,3_로맨스_연애
뱀파이어,5_호러_공포_스릴러
범죄,14_미스터리_추리_범죄
범죄스릴러물,14_미스터리_추리_범죄
법정드라마,4_드라마_일상_힐링
법조계,10_전문직_연예_스포츠
법조인,10_전문직_연예_스포츠
베이비메신저,12_가족_육아
병맛,6_개그_코미디
복수,15_복수_후회_응징
분노유발,40_기타_분류불가
분량많은,40_기타_분류불가
블랙코미디,17_다크_재난
블루스트링,18_세계관
비밀연애,3_로맨스_연애
빌런,17_다크_재난
빙의,7_빙의_회귀_환생
사내연애,3_로맨스_연애
사랑스러운,3_로맨스_연애
사업가,9_오피스_재벌_경영
사업하는 여주,9_오피스_재벌_경영
사연남,32_남주_중심
사연녀,31_여주_중심
사이다,15_복수_후회_응징
사이비종교,14_미스터리_추리_범죄
사제지간,8_학원_캠퍼스_청춘
사차원남,32_남주_중심
사파,20_동양풍_무협
사회고발,40_기타_분류불가
살수,20_동양풍_무협
삼각관계,3_로맨스_연애
상인,20_동양풍_무협
상처남,32_남주_중심
상처녀,31_여주_중심
상태창,13_게임_시스템
생존,13_게임_시스템
서바이벌,13_게임_시스템
서스펜스,5_호러_공포_스릴러
서양풍,21_서양풍_판타지
서포터,13_게임_시스템
선결혼후연애,29_결혼_선결혼
선계,20_동양풍_무협
선배,8_학원_캠퍼스_청춘
설레는,22_순수_발랄_청순
설렘폭발,22_순수_발랄_청순
성공성장물,16_성장_성공
성장,16_성장_성공
성장드라마,4_드라마_일상_힐링
성장로판,16_성장_성공
성장물,16_성장_성공
성장하는,16_성장_성공
성좌,2_판타지_SF
성직자,21_서양풍_판타지
세계관,13_게임_시스템
소꿉친구,8_학원_캠퍼스_청춘
소년물,32_남주_중심
소년왕도물,32_남주_중심
소림,20_동양풍_무협
소방관,10_전문직_연예_스포츠
소설원작,34_창작_원작
소심남,22_순수_발랄_청순
소심녀,22_순수_발랄_청순
소유욕/독점욕,23_계략_까칠_나쁜남녀
속도위반,29_결혼_선결혼
수사물,14_미스터리_추리_범죄
수인물,2_판타지_SF
순정남,22_순수_발랄_청순
순정녀,22_순수_발랄_청순
순진남,22_순수_발랄_청순
순진녀,22_순수_발랄_청순
술법,20_동양풍_무협
슈퍼스트링,18_세계관
스릴 넘치는,5_호러_공포_스릴러
스릴러,5_호러_공포_스릴러
스포츠,10_전문직_연예_스포츠
스포츠 선수,10_전문직_연예_스포츠
스포츠능력물,210_전문직_연예_스포츠
스포츠성장,10_전문직_연예_스포츠
슬픈,4_드라마_일상_힐링
시대/역사로맨스,11_역사_시대극_궁중
시대물,11_역사_시대극_궁중
시리어스,40_기타_분류불가
시스템,13_게임_시스템
시월드,12_가족_육아
시한부,4_드라마_일상_힐링
식욕을 자극하는,25_음식_요리
신,2_판타지_SF
신데렐라,3_로맨스_연애
신령,20_동양풍_무협
신분차이,40_기타_분류불가
신파,4_드라마_일상_힐링
신화,26_초능력_영웅
신화물,26_초능력_영웅
쌍방삽질,3_로맨스_연애
썸,8_학원_캠퍼스_청춘
아련한,22_순수_발랄_청순
아방녀,22_순수_발랄_청순
아이돌,27_아이돌_가수
아이돌연애,27_아이돌_가수
아티팩트,13_게임_시스템
아포칼립스,17_다크_재난
악녀,23_계략_까칠_나쁜남녀
악역이주인공,17_다크_재난
암투물,17_다크_재난
압도되는,40_기타_분류불가
애교남,22_순수_발랄_청순
애교녀,22_순수_발랄_청순
애잔물,4_드라마_일상_힐링
액션,1_액션_무협
액션/무협,1_액션_무협
액션아포칼립스,1_액션_무협
액션판타지,1_액션_무협
야구,10_전문직_연예_스포츠
야구선수,10_전문직_연예_스포츠
얼빠녀,3_로맨스_연애
엉뚱발랄녀,31_여주_중심
에로틱한,3_로맨스_연애
에피소드물,4_드라마_일상_힐링
여공남수,31_여주_중심
여주중심,31_여주_중심
여주판타지,31_여주_중심
역동적인,40_기타_분류불가
역사물,11_역사_시대극_궁중
역사판타지,11_역사_시대극_궁중
역하렘,31_여주_중심
연상녀,28_연상연하
연상연하,28_연상연하
연쇄살인,5_호러_공포_스릴러
연애/결혼공감,3_로맨스_연애
연애물,3_로맨스_연애
연예계,10_전문직_연예_스포츠
연예계로맨스,3_로맨스_연애
연하남,28_연상연하
열혈,26_초능력_영웅
열혈병맛개그,6_개그_코미디
영웅/신화,26_초능력_영웅
영지,21_서양풍_판타지
영혼체인지,7_빙의_회귀_환생
영혼체인지/빙의,7_빙의_회귀_환생
예술,10_전문직_연예_스포츠
오래된연인,3_로맨스_연애
오만남,23_계략_까칠_나쁜남녀
오빠,3_로맨스_연애
오컬트,5_호러_공포_스릴러
오컬트판타지,2_판타지_SF
오피스,9_오피스_재벌_경영
오피스로맨스,3_로맨스_연애
오해,3_로맨스_연애
옴니버스,40_기타_분류불가
왕족/귀족,11_역사_시대극_궁중
외국인/혼혈,39_해외_외국
외유내강,40_기타_분류불가
외유내강녀,31_여주_중심
요리능력물,25_음식_요리
요리사,25_음식_요리
요즘핫한추천작,40_기타_분류불가
용병,13_게임_시스템
용사,13_게임_시스템
우연한만남,3_로맨스_연애
우월녀,31_여주_중심
우정,12_가족_육아
운동선수,10_전문직_연예_스포츠
운명,3_로맨스_연애
웃기는,6_개그_코미디
유머러스한,6_개그_코미디
유익한,6_개그_코미디
유쾌한,6_개그_코미디
유혹남,32_남주_중심
유혹녀,31_여주_중심
육아,12_가족_육아
음모,14_미스터리_추리_범죄
음식/요리,25_음식_요리
음악,10_전문직_연예_스포츠
의사,10_전문직_연예_스포츠
의원,20_동양풍_무협
의학드라마,4_드라마_일상_힐링
이능력,26_초능력_영웅
이능력배틀물,26_초능력_영웅
이세계,2_판타지_SF
이세계요리,2_판타지_SF
이야기중심,4_드라마_일상_힐링
이종족,13_게임_시스템
인생역전,15_복수_후회_응징
인소감성,3_로맨스_연애
인외존재,2_판타지_SF
인플루언서,10_전문직_연예_스포츠
일상,4_드라마_일상_힐링
일상 판타지,2_판타지_SF
일상개그힐링,4_드라마_일상_힐링
입시,8_학원_캠퍼스_청춘
자극적인,40_기타_분류불가
자본주의,9_오피스_재벌_경영
자상녀,31_여주_중심
작가,34_창작_원작
잔잔물,4_드라마_일상_힐링
재난물,17_다크_재난
재벌,9_오피스_재벌_경영
재회,3_로맨스_연애
전남친,3_로맨스_연애
전문직,10_전문직_연예_스포츠
전생/환생,7_빙의_회귀_환생
전쟁,24_군인_전쟁
절륜남,32_남주_중심
절륜녀,31_여주_중심
절망적인,15_복수_후회_응징
정략결혼,29_결혼_선결혼
정령,21_서양풍_판타지
정령술사,21_서양풍_판타지
정치,36_정치_외교
정치인,36_정치_외교
정통,20_동양풍_무협
정통무협,20_동양풍_무협
정파,20_동양풍_무협
조력자,26_초능력_영웅
조신남,32_남주_중심
조직/암흑가,17_다크_재난
존댓말남,28_연상연하
좀비,17_다크_재난
중년,40_기타_분류불가
중세,21_서양풍_판타지
중세판타지액션,21_서양풍_판타지
지금추천작,40_기타_분류불가
지식정보,40_기타_분류불가
지존,26_초능력_영웅
직업드라마,4_드라마_일상_힐링
직진남,32_남주_중심
직진녀,31_여주_중심
진중한,4_드라마_일상_힐링
짐승남,32_남주_중심
집착남,23_계략_까칠_나쁜남녀
집착녀,23_계략_까칠_나쁜남녀
집착물,23_계략_까칠_나쁜남녀
짝사랑,3_로맨스_연애
짝사랑남,3_로맨스_연애
짝사랑녀,3_로맨스_연애
차도남,32_남주_중심
차원이동,2_판타지_SF
착각,40_기타_분류불가
참교육,8_학원_캠퍼스_청춘
창,38_격투_무술
처절한,15_복수_후회_응징
천마,1_액션_무협
천재,16_성장_성공
철벽남,32_남주_중심
철벽녀,31_여주_중심
첫사랑,22_순수_발랄_청순
청춘,8_학원_캠퍼스_청춘
청춘드라마,4_드라마_일상_힐링
청춘로맨스,3_로맨스_연애
초능력,26_초능력_영웅
초월적존재,26_초능력_영웅
최강자전,35_공모전_수상작
추리물,14_미스터리_추리_범죄
축구,10_전문직_연예_스포츠
취업준비생,8_학원_캠퍼스_청춘
츤데레남,23_계략_까칠_나쁜남녀
치명적인,3_로맨스_연애
치유물,4_드라마_일상_힐링
치정물,3_로맨스_연애
친구,8_학원_캠퍼스_청춘
친구>연인,8_학원_캠퍼스_청춘
카리스마남,32_남주_중심
캠퍼스,8_학원_캠퍼스_청춘
캠퍼스로맨스,3_로맨스_연애
컷툰,33_단편_4컷
코믹/일상,4_드라마_일상_힐링
크리처,21_서양풍_판타지
크툴루,21_서양풍_판타지
타임슬립,7_빙의_회귀_환생
탐정,14_미스터리_추리_범죄
탑등반,13_게임_시스템
털털녀,31_여주_중심
테이밍,13_게임_시스템
통쾌한,15_복수_후회_응징
투병,4_드라마_일상_힐링
트라우마,15_복수_후회_응징
판무,2_판타지_SF
판타지,2_판타지_SF
판타지 드라마,2_판타지_SF
판타지개그,2_판타지_SF
평범남,22_순수_발랄_청순
평범녀,22_순수_발랄_청순
평온한,22_순수_발랄_청순
포식/흡수,32_남주_중심
폭스남,32_남주_중심
표국,20_동양풍_무협
퓨전,2_판타지_SF
퓨전사극,2_판타지_SF
프리퀄,18_세계관
플레이어,13_게임_시스템
피카레스크,17_다크_재난
피폐물,15_복수_후회_응징
하렘,32_남주_중심
하이틴,8_학원_캠퍼스_청춘
하이퍼리얼리즘,44_드라마_일상_힐링
학사,8_학원_캠퍼스_청춘
학생,8_학원_캠퍼스_청춘
학원,8_학원_캠퍼스_청춘
학원/판타지,2_판타지_SF
학원로맨스,3_로맨스_연애
학원액션,1_액션_무협
할리퀸,39_해외_외국
해외작품,39_해외_외국
햇살남,22_순수_발랄_청순
햇살녀,22_순수_발랄_청순
햇살캐,22_순수_발랄_청순
헌신남,22_순수_발랄_청순
헌터물,30_헌터물_레이드
현대,40_기타_분류불가
현대로맨스,3_로맨스_연애
현대판타지,2_판타지_SF
혐관,23_계략_까칠_나쁜남녀
혐관로맨스,3_로맨스_연애
협객,20_동양풍_무협
형사,10_전문직_연예_스포츠
형제/자매/남매,12_가족_육아
호러,5_호러_공포_스릴러
화산,1_액션_무협
환골탈태,1_액션_무협
환상적인,2_판타지_SF
환생,7_빙의_회귀_환생
회귀,7_빙의_회귀_환생
회귀/타임슬립,7_빙의_회귀_환생
회사원,9_오피스_재벌_경영
후회남,15_복수_후회_응징
후회녀,15_복수_후회_응징
후회물,15_복수_후회_응징
흐뭇한,22_순수_발랄_청순
흑백,40_기타_분류불가
히어로,26_초능력_영웅
힐러,13_게임_시스템
힐링,4_드라마_일상_힐링
힘숨찐,16_성장_성공
